"";"DATE";"HDenomination";"HMotifs";"CEDenominationsMotifs";"NormCEDenominationsMotifs";"CEMotifsDenominations";"NormCEMotifsDenominations";"MI"
"crane";470;2,25864175360695;0,0270894082753976;2,25152196423356;0,996847756240219;0,0199696189020093;0,737174422526813;0,00711978937338831
"crayfish";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"crepundia";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"crescent";470;2,25864175360695;0,0483608414288081;2,24899140777935;0,995727367648194;0,0387104956012077;0,80045124231747;0,00965034582760049
"Cretan.bull";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"crook";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"cross";470;2,25864175360695;0,0270894082753976;2,24944810011632;0,995929565423134;0,0178957547847629;0,660618150194727;0,00919365349063472
"cross.hatch.pattern";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"crow";470;2,25864175360695;0,0270894082753976;2,25152196423356;0,996847756240219;0,0199696189020093;0,737174422526813;0,00711978937338831
"cup";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"cuttlefish";470;2,25864175360695;0,146614081370955;2,19272326058793;0,970814985194643;0,0806955883519382;0,550394529620703;0,0659184930190171
"dagger";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"date.palm";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"deer";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"deity";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Demeter";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"dented.ornament";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"diamond";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Dione";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Dionysos";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"disc";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"discobolos";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"dog";470;2,25864175360695;0,0270894082753976;2,24944810011632;0,995929565423134;0,0178957547847629;0,660618150194727;0,00919365349063472
"dolphin";470;2,25864175360695;0,458332477402664;2,11159180994325;0,93489452524781;0,311282533738965;0,679163160121185;0,147049943663699
"donkey";470;2,25864175360695;0,0270894082753976;2,25152196423356;0,996847756240219;0,0199696189020093;0,737174422526813;0,00711978937338831
"dotted.square.ornament";470;2,25864175360695;0,0483608414288081;2,23100353908891;0,987763347386143;0,0207226269107665;0,428500131480803;0,0276382145180416
"double.axe";470;2,25864175360695;0,0270894082753976;2,23954206292521;0,991543727263858;0,00798971759365896;0,294938800893453;0,0190996906817387
"double.volute";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"dove";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"drinking.cup";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"eagle";470;2,25864175360695;0,117289842742489;2,21511920862864;0,980730655975519;0,0737672977641806;0,628931679328257;0,0435225449783085
"eel";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Egyptian.attendant";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Enodia";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"eye";470;2,25864175360695;0,0270894082753976;2,24944810011632;0,995929565423134;0,0178957547847629;0,660618150194727;0,00919365349063472
"fig.leaf";470;2,25864175360695;0,0483608414288081;2,24868694170762;0,99559256713313;0,0384060295294768;0,79415552738085;0,00995481189933134
"figure";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"fir.tree";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"fish";470;2,25864175360695;0,0270894082753976;2,25152196423356;0,996847756240219;0,0199696189020093;0,737174422526813;0,00711978937338831
"flail";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"floral.ornament";470;2,25864175360695;0,0270894082753976;2,24286350538677;0,993014275860712;0,0113111600552216;0,417549174209696;0,015778248220176
"flower";470;2,25864175360695;0,0270894082753976;2,23735274014795;0,990574417822127;0,00580039481640116;0,214120395596423;0,0212890134589965
"fly";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"fort";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"galley";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"girl";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"goat";470;2,25864175360695;0,0483608414288081;2,21028091217814;0,978588529432976;0;0;0,0483608414288077
"goddess";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"goose";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"gorgoneion";470;2,25864175360695;0,101600244166353;2,22101827274267;0,983342430996772;0,0639767633020729;0,629691038904609;0,0376234808642804
"grain";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"grapes";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"grasshopper";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Great.King.of.Persia";470;2,25864175360695;0,0270894082753976;2,23954206292521;0,991543727263858;0,00798971759365896;0,294938800893453;0,0190996906817387
"griffin";470;2,25864175360695;0,146614081370955;2,23307621227519;0,988681010925732;0,121048540039193;0,825626971893123;0,0255655413317619
"hammer";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"hare";470;2,25864175360695;0,0674252973204297;2,24101622330272;0,992196402870849;0,0497997670162027;0,738591730334328;0,0176255303042274
"Harmonia";470;2,25864175360695;0,0270894082753976;2,25067159065494;0,996471258472364;0,0191192453233913;0,705783054728264;0,00797016295200637
"harpy";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Hecate";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Helios";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"hen";470;2,25864175360695;0,0850502746580517;2,21203177949809;0,979363715368127;0,038440300549186;0,451971503957358;0,0466099741088657
"Hephaestus";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Hera";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Heracles";470;2,25864175360695;0,0483608414288081;2,2402026537784;0,991836199875831;0,0299217416002588;0,618718382811981;0,0184390998285493
"herd";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"herm";470;2,25864175360695;0,0270894082753976;2,25206262007627;0,9970871283504;0,0205102747447139;0,757132623060695;0,00657913353068373
"Hermes";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"hippocamp";470;2,25864175360695;0,101600244166353;2,23009553083949;0,987361332215757;0,0730540213988946;0,719033915698873;0,0285462227674587
"hoplite";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"horned.skull";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"horse";470;2,25864175360695;0,160424797754268;2,15450464246776;0,953893922764472;0,0562876866150792;0,350866495722802;0,10413711113919
"horse.rein";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"hound";470;2,25864175360695;0,0850502746580517;2,22880867400346;0,986791584120923;0,055217195054563;0,649230061590819;0,0298330796034887
"hunter";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"hydria";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"incense.burner";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"incuse.square";470;2,25864175360695;0,625346327691915;2,16639971083327;0,959160392467565;0,533104284918236;0,852494467962842;0,092242042773679
"Iocastus";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Ionic.capital";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Ionic.column";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"ivy";470;2,25864175360695;0,0483608414288081;2,24695045383991;0,994823747613639;0,0366695416617655;0,758248627988548;0,0116912997670426
"javelin";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"jug";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"kantharos";470;2,25864175360695;0,0270894082753976;2,25152196423356;0,996847756240219;0,0199696189020093;0,737174422526813;0,00711978937338831
"ketos";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"king";470;2,25864175360695;0,0270894082753976;2,23954206292521;0,991543727263858;0,00798971759365896;0,294938800893453;0,0190996906817387
"kithara";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Kore";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"krater";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"labyrinth";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"ladle";470;2,25864175360695;0,0270894082753976;2,25206262007627;0,9970871283504;0,0205102747447139;0,757132623060695;0,00657913353068373
"lagobolon";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"laurel";470;2,25864175360695;0,0483608414288081;2,24814628586492;0,995353195022949;0,0378653736867731;0,782975907119288;0,010495467742035
"leaf";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Leucaspis";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"libation.vessel";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"linear.circle.ornament";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"linear.square.ornament";470;2,25864175360695;0,0270894082753976;2,25206262007627;0,9970871283504;0,0205102747447139;0,757132623060695;0,00657913353068373
"lion";470;2,25864175360695;0,297572778374134;2,23376896648794;0,988987723670966;0,272699991255121;0,916414440679314;0,0248727871190129
"lion.mask";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"lizard";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"locust";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"lotus";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Lucilla";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"lyre";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Macedonian.man";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Maenad";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"male.pubes";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"man";470;2,25864175360695;0,0850502746580517;2,19148723373366;0,970267741767349;0,0178957547847629;0,210413838834896;0,0671545198732888
"man.headed.bull";470;2,25864175360695;0,146614081370955;2,23701897797355;0,99042664663448;0,124991305737557;0,852519107092524;0,0216227756333973
"man.headed.goat";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"marsh.bird";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Medea";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Medusa";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Melquarth";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Minotaur";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"monster";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"mule";470;2,25864175360695;0,0483608414288081;2,24814628586492;0,995353195022949;0,0378653736867731;0,782975907119288;0,010495467742035
"murex.shell";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"mussel.shell";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"nail.studded.square";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"naval.standard";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Nike";470;2,25864175360695;0,401454178295328;2,0117486063396;0,890689549649442;0,154561031027979;0,385002920343944;0,246893147267349
"nymph";470;2,25864175360695;0,18664074271647;2,22682156634946;0,985911804204151;0,154820555458975;0,829511033901991;0,0318201872574955
"nymph.Cyane";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"nymph.Cyme";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"nymph.Euboea";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"nymph.Hesperia";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"nymph.Histiaea";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"nymph.Kamarina";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"nymph.Larissa";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"nymph.Peirene";470;2,25864175360695;0,101600244166353;2,21513291773306;0,980736725598732;0,0580914082924622;0,571764455578938;0,0435088358738911
"nymph.Segesta";470;2,25864175360695;0,0270894082753976;2,24944810011632;0,995929565423134;0,0178957547847629;0,660618150194727;0,00919365349063472
"nymph.Sinope";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"nymph.Terina";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"obelisk";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"octopus";470;2,25864175360695;0,0674252973204297;2,24820107529669;0,995377452713077;0,0569846190101639;0,845151912928944;0,0104406783102657
"oenochoe";470;2,25864175360695;0,0270894082753976;2,24286350538677;0,993014275860712;0,0113111600552216;0,417549174209696;0,015778248220176
"oikist";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"olive";470;2,25864175360695;0,117289842742489;2,22588689304108;0,985497983239899;0,0845349821766157;0,720735744886395;0,032754860565873
"omphalos";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"owl";470;2,25864175360695;0,0674252973204297;2,24345820669692;0,993277576275304;0,0522417504103942;0,774809344364065;0,0151835469100354
"ox";470;2,25864175360695;0,0483608414288081;2,21028091217814;0,978588529432975;0;0;0,0483608414288081
"Palladium";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Pallas";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"palm";470;2,25864175360695;0,0483608414288081;2,24760037835803;0,995111497770157;0,037319466179885;0,771687693540711;0,0110413752489231
"palmette";470;2,25864175360695;0,0483608414288081;2,24541567111835;0,994144231829823;0,0351347589402038;0,726512564756045;0,0132260824886048
"Pan";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"panther";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"parsley";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"pattern";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"patterned.incuse";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Pegasus";470;2,25864175360695;0,495726946451566;2,02581166136861;0,896915882358714;0,262896854213226;0,530325930625827;0,23283009223834
"pellet";470;2,25864175360695;0,117289842742489;2,20989255457986;0,978416586451022;0,0685406437154001;0,584369815090314;0,0487491990270885
"Pelorias";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"pendent";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"pentagram";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Persephone";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Persephone.Tanit";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Persian.attendant";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Persian.god.Ana";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"petals";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"phallus";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Philoctetes";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"pipes";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"pistrix";470;2,25864175360695;0,0674252973204297;2,24576826058514;0,994300338687507;0,0545518042986135;0,809070281727693;0,0128734930218157
"plane.leaf";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"plant";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"plate";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"plough";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"pomegranate";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"poppy";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Poseidon";470;2,25864175360695;0,0850502746580517;2,23306734441892;0,988677084735909;0,0594758654700223;0,699302450334788;0,0255744091880294
"prawn";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Prokles.I...Eurysthenes";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"pyramid";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"quiver";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"race.torch";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"ram";470;2,25864175360695;0,0674252973204297;2,24424697001149;0,993626796470722;0,0530305137249667;0,786507673417387;0,0143947835954634
"raven";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"rhyton";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"rider";470;2,25864175360695;0,335079607009414;2,13269186824911;0,944236448672434;0,20912972165157;0,624119514517916;0,125949885357844
"ring.ornament";470;2,25864175360695;0,0270894082753976;2,25067159065494;0,996471258472364;0,0191192453233913;0,705783054728264;0,00797016295200637
"river.god";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"river.god.Acheloos";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"river.god.Amenanos";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"river.god.Gelas";470;2,25864175360695;0,101600244166353;2,23637581530159;0,990141890244523;0,0793343058609923;0,780847590593343;0,0222659383053609
"river.god.Hippoaris";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"river.god.Hypsas";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"river.god.Selinus";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"rock";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"rose";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"rosette";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"rudder";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"sandal";470;2,25864175360695;0,0270894082753976;2,23954206292521;0,991543727263858;0,00798971759365896;0,294938800893453;0,0190996906817387
"Sarapis";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"satrap";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"satrap.Datames";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"satyr";470;2,25864175360695;0,117289842742489;2,23925485801501;0,991416569023849;0,0979029471505504;0,834709509889083;0,0193868955919383
"Satyra";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"scallop.shell";470;2,25864175360695;0,0674252973204297;2,236607574937;0,990244500423867;0,0453911186504814;0,673206058473368;0,0220341786699478
"sceptre";470;2,25864175360695;0,0674252973204297;2,22527147798834;0,985225511940827;0,0340550217018141;0,505077812856681;0,0333702756186156
"scorpion";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"scroll";470;2,25864175360695;0,0270894082753976;2,24975256618805;0,996064365938198;0,0182002208564942;0,671857453343619;0,00888918741890343
"scrotum";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"Scylla";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"sea.eagle";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"sea.horse";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"sea.turtle";470;2,25864175360695;0;2,25864175360695;1;0;NA;0
"seal";470;2,25864175360695;0,0270894082753976;2,23155234533155;0,98800632803669;0;0;0,0270894082753976
"serpent";470;2,25864175360695;0,0270894082753976;2,25206262007627;0,9970871283504;0,0205102747447139;0,757132623060695;0,00657913353068373
"shell";470;2,25864175360695;0,0483608414288081;2,24760037835803;0,995111497770157;0,037319466179885;0,771687693540711;0,0110413752489231
"shield";470;2,25864175360695;0,0483608414288081;2,24071131755676;0,992061407692671;0,0304304053786124;0,629236474791468;0,0179304360501957
